11.3	47.2	1975	6	17	3.5	0	7	6	18
10.5667	46.7	1975	6	18	3.64	0	9	19	44
13.8	46.4	1975	6	18	4	8	15	38	26
15.7333	41.65	1975	6	19	5.08	0	10	11	13
10.5333	44.0833	1975	7	2	3.24	0	18	0	20
7.4833	44.4	1975	7	5	3.04	5	21	21	57
13.992	42.85	1975	7	12	3.86	5	18	35	39
13.6877	42.7291	1975	7	13	4.2	0	23	15	40
13.9971	42.8409	1975	7	14	3.76	0	1	12	27
13.959	42.7033	1975	7	14	4.03	0	1	41	19
13.032	42.722	1975	7	25	3.51	0	18	18	56
14.6	41.45	1975	7	28	3.44	0	9	10	7
15.3667	41.1167	1975	7	28	3.34	0	14	20	36
14.8333	37.5333	1975	7	30	4.04	0	3	1	15
14.6	37.55	1975	7	30	3.24	0	21	49	0
14.6833	37.2667	1975	7	31	4.3	0	3	1	19
17.5	37.667	1975	8	1	3.73	0	16	20	27
16.8667	37.3833	1975	8	4	3.44	0	19	15	45
14.5	41.4167	1975	8	11	3.44	0	2	51	23
9.5333	44.7667	1975	8	12	3.14	0	10	2	9
14.5	46.1833	1975	8	16	3.9	7	0	31	58
7.5667	45.65	1975	8	16	3.24	0	0	33	12
16.3226	38.7306	1975	8	18	4.33	0	5	42	42
15.8667	37.6	1975	8	21	3.04	0	23	32	15
15.8667	37.6	1975	8	21	3.34	0	23	46	20
15.8667	37.6	1975	8	22	3.14	0	21	28	4
16.1333	41.25	1975	8	28	3.44	0	22	6	53
9.7	46.7833	1975	9	7	3.54	0	20	39	8
7.8	43.5167	1975	9	8	3.04	5	6	58	32
11.9352	43.8957	1975	9	12	3.78	0	21	50	45
13.5833	46.5	1975	9	16	3.54	0	12	22	0
11.668	43.786	1975	9	17	3.63	24	23	39	25
12.5167	37.9833	1975	9	18	4.04	0	4	45	30
14.4167	41.9667	1975	10	8	3.54	0	13	10	29
10.4	44.7	1975	10	8	3.44	20	20	16	34
7.2167	46.1667	1975	10	12	3.14	0	6	27	47
11.5	44.3	1975	10	27	3.48	5	16	45	51
14.4	46	1975	11	4	3	0	8	39	56
9.4333	44.6333	1975	11	13	4.33	20	19	55	14
7.6333	44.1	1975	11	13	3.54	0	19	55	41
10.8833	44.2	1975	11	13	3.74	10	20	31	55
12.45	46.1333	1975	11	16	3.83	0	4	57	43
9.4333	44.6167	1975	11	16	5.04	20	13	4	24
9.7	44.4167	1975	11	21	3.44	10	23	31	30
11.2	44.4	1975	11	22	3.54	15	18	17	6
15.8833	40.7667	1975	11	23	3.74	0	4	39	4
13	45.7833	1975	11	23	3.64	0	10	25	0
13	45.7833	1975	11	23	3.5	0	10	28	0
7.4	46.3	1975	11	25	3.64	0	6	17	38
9.6	44.6	1975	11	25	3.04	0	15	9	43
7.35	44.2167	1975	11	30	3.04	0	19	57	46
11.25	44.35	1975	12	8	3.74	0	8	46	40
7.4567	46.56	1975	12	8	3.23	10	15	36	9
14.5	45.4	1975	12	8	3.3	0	21	0	5
14.5	45.4	1975	12	9	3	0	1	1	10
14.5	45.4	1975	12	9	3	0	2	15	40
16.5	39.8	1975	12	21	3.64	0	15	43	7
11.9251	44.4726	1975	12	27	4.17	14	4	31	49
13.1833	43.0167	1976	1	20	3.64	10	7	19	34
13.3	42.7833	1976	1	23	3.34	0	5	35	9
7.6667	46.2167	1976	1	29	3.64	10	11	39	8
8.3833	46.5667	1976	2	8	3.14	0	20	46	7
14	46.1	1976	2	16	3.04	0	1	7	55
13	45.7833	1976	2	27	3.4	10	9	58	42
14.45	43.35	1976	2	28	4.12	0	1	49	6
12.3167	43.6667	1976	3	5	4.01	5	12	47	4
9.3167	44.7833	1976	3	7	4.14	5	18	9	30
15.3833	40.7333	1976	3	8	3.96	10	0	48	38
14.3	46.1	1976	3	16	3.5	0	21	12	6
15.0833	38.35	1976	4	1	3.64	17	5	12	56
10.35	45.1667	1976	4	2	4.01	16	11	54	38
16.9167	38.7167	1976	4	3	3.34	0	4	53	35
16.9167	38.7167	1976	4	3	3.64	0	4	55	38
17.3167	38.6833	1976	4	3	3.84	0	5	56	53
7.55	44.3	1976	4	14	3.53	13	11	54	28
11.3	46.4	1976	4	23	3.64	0	20	35	2
12.9833	46.25	1976	4	29	3.3	0	20	31	19
13.1833	46.2	1976	5	1	3.14	0	15	47	6
13.1833	46.2	1976	5	3	3.04	0	19	35	54
13.1833	46.2	1976	5	3	3.14	0	20	22	12
9.5	44.65	1976	5	4	3.04	0	3	13	42
13.1833	46.2	1976	5	4	3.34	0	11	57	0
9.6	44.5	1976	5	5	3.64	28	6	9	30
14.7333	38.5	1976	5	5	3.24	0	12	48	50
13.1833	46.2	1976	5	6	3.14	0	8	12	42
13.2833	46.2667	1976	5	6	4.54	20	19	59	6
13.25	46.25	1976	5	6	6.45	17	20	0	13
13.2	46.3833	1976	5	6	4.33	0	20	24	58
13.2	46.3	1976	5	6	3.34	0	20	29	21
12.8	46.2833	1976	5	6	3.34	0	20	39	57
13.3	46.3	1976	5	6	3.04	0	20	48	4
12.8	46.2	1976	5	6	3.14	0	20	50	12
13	46.2833	1976	5	6	3.04	0	20	52	13
13.1833	46.2	1976	5	6	3.34	0	21	7	24
12.9667	46.2167	1976	5	6	4.11	0	21	7	36
13.5	46.2833	1976	5	6	3.34	0	21	15	4
12.8	45.7833	1976	5	6	3.04	0	21	18	39
11.848	47.5498	1976	5	6	3.03	0	21	31	57
13.3667	46.2167	1976	5	6	3.89	0	21	42	15
13.1667	46.25	1976	5	6	3.34	0	21	48	48
13.3667	46.2	1976	5	6	4.27	0	21	49	42
13	46.35	1976	5	6	3.04	0	22	9	46
12.9833	46.1833	1976	5	6	3.34	0	22	13	41
12.9333	46.3833	1976	5	6	3.34	0	22	14	34
13.2	46.2333	1976	5	6	3.57	0	22	20	39
12.3	46.9	1976	5	6	3.14	0	22	46	26
13.1167	46.5	1976	5	6	3.34	0	22	50	55
12.3833	46.9	1976	5	6	3.04	0	22	56	21
13.2333	46.2667	1976	5	6	4.06	0	23	7	2
12.65	46.4833	1976	5	6	3.56	0	23	10	8
13.3167	46.4167	1976	5	6	3.34	0	23	33	29
13.1	46.0833	1976	5	6	3.14	0	23	55	33
13.35	46.2333	1976	5	7	4.9	30	0	23	50
13.1	46.3333	1976	5	7	3.37	0	0	51	49
12.9167	46.4	1976	5	7	3.89	0	1	0	30
13.1167	46.2	1976	5	7	3.34	0	1	11	50
13.6	46.25	1976	5	7	3.34	0	1	20	31
13.3	46.2	1976	5	7	3.14	0	1	32	46
13.1833	46.2667	1976	5	7	3.34	0	2	5	18
12.85	46.4333	1976	5	7	3.69	0	5	40	14
12.9833	46.4167	1976	5	7	3.96	0	6	1	58
13.3	46.45	1976	5	7	3.57	0	6	39	26
13.1	46.2167	1976	5	7	3.14	0	7	18	35
13.25	46.2667	1976	5	7	3.19	0	7	37	1
13.5	46.4	1976	5	7	3.34	0	7	58	57
12.95	46.4333	1976	5	7	3.89	0	9	41	15
13.1	46.0833	1976	5	7	3.14	0	10	3	27
13.1833	46.2	1976	5	7	3.04	0	10	12	42
13.2833	46.2833	1976	5	7	3.49	0	11	15	29
13.1	46.0833	1976	5	7	3.14	0	11	44	33
13.1167	46.25	1976	5	7	3.66	19	12	41	40
13.0667	46.4667	1976	5	7	4.32	0	13	42	46
13.25	46.2833	1976	5	7	4.14	15	13	44	12
13.1833	45.2	1976	5	7	3.34	0	15	40	30
13.15	46.3333	1976	5	7	3.51	8	15	54	38
13.1167	46.35	1976	5	7	3.14	16	18	33	48
13.4333	46.3167	1976	5	7	3.04	0	19	12	28
13.0667	46.35	1976	5	7	3.53	15	20	12	49
13.1167	46.1667	1976	5	7	3.25	19	20	52	34
13.2167	46.2833	1976	5	8	3.04	21	1	39	59
13.1833	46.3167	1976	5	8	3.01	0	2	16	7
13.25	46.55	1976	5	8	3.34	9	2	18	58
13.1833	46.3333	1976	5	8	4.15	13	3	10	2
13.0667	46.1333	1976	5	8	3.04	0	4	19	56
13.0167	46.4	1976	5	8	3.57	13	9	56	22
13.3333	46.3167	1976	5	8	3.14	0	11	36	17
13.2	46.2167	1976	5	8	3.37	0	11	40	36
13.1833	46.2	1976	5	8	3.34	0	12	19	30
13.5	46.1667	1976	5	8	3.2	0	13	32	26
13.1833	46.2	1976	5	8	3.14	0	19	12	24
13.1167	46.3667	1976	5	8	3.98	17	20	40	31
13.3833	46.2667	1976	5	9	5.08	19	0	53	43
12.8	46.1167	1976	5	9	3.23	8	3	39	28
13.3	46.3667	1976	5	9	3.14	0	6	3	48
13.1167	46.2667	1976	5	9	3.1	7	12	33	30
13.1	46.2833	1976	5	9	3.11	0	20	0	4
12.9167	46.2833	1976	5	10	3.24	0	2	10	53
13.15	46.2667	1976	5	10	4.45	9	4	35	51
13.1167	46.25	1976	5	10	3.72	11	5	8	51
13.1833	46.2	1976	5	10	3.04	0	13	4	30
13.2	46.2833	1976	5	10	3.14	6	16	1	49
13.25	46.2833	1976	5	11	3.14	0	0	54	24
13.1333	46.2833	1976	5	11	4.03	11	5	32	0
13.1	46.3167	1976	5	11	3.82	15	9	57	30
13.15	46.2167	1976	5	11	3.34	7	10	6	23
13.1833	46.2	1976	5	11	3.34	0	17	51	36
13.2833	46.3667	1976	5	11	3.9	0	22	18	5
13.0167	46.2667	1976	5	11	4.97	19	22	43	60
13.3	46.2	1976	5	11	3.14	16	22	57	46
12.9667	46.3167	1976	5	11	3.53	12	23	22	52
13	46.25	1976	5	11	3.74	16	23	36	41
13.35	46.3	1976	5	12	3.22	0	2	38	12
13.15	46.4	1976	5	12	3.64	4	3	1	8
13.1833	46.2	1976	5	12	3.14	0	6	17	30
13.05	46.3	1976	5	12	3.64	5	9	4	9
12.9667	46.25	1976	5	12	3.03	13	14	48	12
13.3	46.3	1976	5	12	3.65	0	18	6	52
13.3	46.3167	1976	5	12	3.14	0	20	12	50
13.1667	46.2667	1976	5	13	3.06	10	3	15	18
13.25	46.2167	1976	5	13	3.04	7	3	21	40
13.1	46.2667	1976	5	13	3.04	11	3	38	38
12.9833	46.2333	1976	5	13	3.96	16	13	4	50
13.1833	46.2	1976	5	14	3.14	0	0	18	54
12.9167	46.2667	1976	5	14	3.14	6	12	34	46
13.2333	46.2	1976	5	14	3.14	6	21	15	54
13.3	46.2833	1976	5	15	3.76	13	4	26	14
14.817	45.95	1976	5	15	3.73	28	5	26	24
13.2167	46.2	1976	5	15	3.14	13	8	57	39
13	46.2833	1976	5	15	3.77	0	9	29	11
13.2667	46.1667	1976	5	15	3.04	6	10	28	5
12.9167	46.2667	1976	5	15	3.04	10	15	17	24
13.1167	46.2	1976	5	15	3.34	19	15	25	10
12.9667	46.2	1976	5	15	3.49	18	16	5	58
13.2	46.2833	1976	5	15	3.02	10	16	50	48
13.2167	46.3167	1976	5	15	3.04	0	21	10	26
13.1667	46.2833	1976	5	15	3.14	11	22	34	20
13.1833	46.2	1976	5	16	3.34	0	1	50	36
13.25	46.25	1976	5	16	3.19	12	5	59	23
13.0333	46.3	1976	5	16	3.04	8	8	0	9
13.1833	46.2	1976	5	16	3.04	0	13	48	30
13.1667	46.25	1976	5	16	3.04	10	20	13	42
13.0667	46.2667	1976	5	17	3.04	16	9	11	33
9.5167	44.45	1976	5	17	3.34	0	11	49	42
12.9833	46.2833	1976	5	17	4.38	16	16	13	15
13.5	46.4	1976	5	17	3.14	0	17	29	50
13.0333	46.2667	1976	5	17	3.19	8	17	35	56
12.8667	46.25	1976	5	18	3.73	5	1	30	8
12.9833	46.2833	1976	5	18	3.14	12	1	35	9
13	46.2667	1976	5	18	3.34	3	2	39	39
12.9833	46.25	1976	5	18	3.14	13	8	1	44
12.9667	46.2	1976	5	18	3.54	14	14	32	22
12.9	46.1167	1976	5	18	3.41	9	15	22	15
13.15	46.1667	1976	5	19	3.14	0	15	14	51
13.1833	46.2	1976	5	20	3.04	1	14	44	33
13.1833	46.2	1976	5	21	3.34	0	18	58	30
13.1833	46.2	1976	5	22	3.34	0	4	57	18
13.2667	46.3167	1976	5	22	3.04	0	11	46	22
13.2	46.2167	1976	5	23	3.64	1	0	51	10
13.0833	46.25	1976	5	25	3.14	1	19	4	28
12.9833	46.2	1976	5	25	3.41	0	19	47	59
13.1167	46.1833	1976	5	25	3.14	0	22	21	17
13.2167	46.3667	1976	5	26	3.14	1	4	39	9
13.2167	46.4	1976	5	26	3.14	0	7	48	27
13.1667	46.35	1976	5	26	3.34	1	11	20	35
13.1833	46.2	1976	5	26	3.04	0	23	41	0
13.1833	46.3	1976	5	27	3.14	0	3	49	47
15.6333	38.5333	1976	5	27	3.24	0	8	54	20
13.1833	46.2	1976	5	27	3.34	0	14	1	18
13.1833	46.2	1976	5	27	3.04	0	18	19	18
9.6333	44.7667	1976	5	27	3.64	12	23	15	31
9.3833	44.5333	1976	5	27	3.14	5	23	20	8
13.2333	46.25	1976	5	29	3.34	0	14	45	54
16.85	39.4333	1976	5	30	4.24	15	4	53	9
13.15	46.25	1976	5	30	3.64	8	21	13	13
13.05	46.3	1976	5	31	3.04	16	7	24	22
12.9	46.2667	1976	6	1	3.54	4	4	33	49
12.9333	46.2833	1976	6	1	3.14	12	15	46	8
12.8667	46.2167	1976	6	1	3.99	0	17	21	7
13.1167	46.25	1976	6	1	3.64	13	19	16	4
12.95	46.25	1976	6	2	3.54	13	9	27	2
13.2667	46.2167	1976	6	3	3.14	14	3	56	18
13	46.2667	1976	6	3	3.14	8	15	44	45
13.1667	46.2667	1976	6	3	3.14	8	19	35	55
13.0333	46.25	1976	6	3	3.34	11	20	22	10
13.0167	46.25	1976	6	4	3.43	15	7	49	15
13.0667	46.25	1976	6	4	3.31	5	11	56	58
12.9833	46.25	1976	6	5	3.12	8	8	12	36
13.0667	46.2667	1976	6	5	3.04	5	12	30	53
6.5667	44.6333	1976	6	7	3.34	18	0	8	44
12.95	46.2	1976	6	7	3.04	6	12	35	21
13	46.25	1976	6	7	3.04	13	22	31	6
12.9	46.2167	1976	6	8	3.04	6	12	5	31
13.3333	46.3833	1976	6	8	4.53	29	12	14	38
13.15	46.3	1976	6	8	3.34	17	12	19	30
13.3167	46.2833	1976	6	8	3.04	0	21	40	55
13.0667	46.35	1976	6	9	4.03	16	18	48	15
12.95	46.2333	1976	6	9	3.14	9	19	12	17
12.9667	46.25	1976	6	10	3.34	11	0	15	15
13.2333	46.3833	1976	6	10	4.54	10	4	35	55
13.1333	46.25	1976	6	10	3.04	0	13	4	25
15.65	41.9	1976	6	10	4.37	0	21	7	43
12.9667	46.2667	1976	6	11	4.33	18	17	16	40
13.0833	46.2833	1976	6	11	3.34	11	17	29	1
12.95	46.25	1976	6	11	3.14	5	17	39	36
13.2333	46.3167	1976	6	11	3.34	9	17	51	36
13.2833	46.3167	1976	6	12	3.35	0	18	5	34
13.0833	46.3167	1976	6	14	3.14	15	0	18	57
13.2333	46.35	1976	6	15	3.69	14	5	46	34
13.25	46.3333	1976	6	16	3.32	13	1	50	37
13.0833	46.2833	1976	6	16	3.67	17	3	20	34
12.9167	46.25	1976	6	17	3.17	7	13	27	33
13.5833	46.5667	1976	6	17	3.47	10	14	27	46
13.5	46.45	1976	6	17	4.53	15	14	28	47
13.1833	46.2333	1976	6	17	3.49	10	16	42	10
13.2833	46.15	1976	6	19	3.14	12	3	25	21
13.0833	46.3	1976	6	20	3.34	4	10	4	6
13.1667	46.0667	1976	6	21	3.34	0	18	58	34
13.1833	46.2	1976	6	21	3.34	0	23	32	43
13.1	46.4167	1976	6	22	3.34	0	4	57	11
13	45.5833	1976	6	25	3.34	0	23	28	56
13.15	46.3	1976	6	26	4.54	17	11	13	46
12.9833	46.3167	1976	6	26	3.13	0	11	35	53
13.0333	46.2167	1976	6	26	3.35	11	16	47	33
13.1833	46.2167	1976	6	27	3.23	0	14	1	16
13.0167	46.3	1976	6	28	3.04	0	4	1	1
14.5	45.5	1976	6	29	3.3	0	16	17	35
10.8	45.0833	1976	6	30	3.34	0	16	43	1
13.2167	46.3167	1976	7	3	3.14	4	4	46	33
13.0333	46.3	1976	7	3	3.61	6	15	36	12
13.1333	46.2333	1976	7	3	3.24	16	16	58	43
13.2	46.3167	1976	7	5	3.14	12	3	41	36
13.1833	46.3167	1976	7	5	3.64	6	9	51	43
13.2167	46.2667	1976	7	10	4.26	0	4	11	24
9.6833	46.65	1976	7	10	3.54	5	22	36	28
13.0333	46.3333	1976	7	11	3.04	15	12	24	30
13.1333	46.3667	1976	7	11	3.14	0	13	23	46
13.15	46.3167	1976	7	12	3.99	10	8	4	53
13.2667	46.3667	1976	7	14	4.48	16	5	39	33
13.1833	46.2	1976	7	14	3.04	0	11	31	12
13.1833	46.2	1976	7	14	3.04	0	18	50	30
13.15	46.3167	1976	7	15	3.89	0	12	58	51
13.0833	46.35	1976	7	17	3.14	0	6	58	21
9.5	46.8167	1976	7	17	4.12	0	9	13	37
9.6167	46.8667	1976	7	17	3.34	3	17	9	50
13.1333	46.2667	1976	7	18	3.42	0	13	39	19
7.3167	44.4333	1976	7	18	3.23	20	19	8	30
8.7833	45.1	1976	7	19	3.14	0	7	45	56
13.1833	46.4	1976	7	25	3.14	0	9	30	12
13.0667	46.3333	1976	7	27	3.14	0	4	52	33
13.1333	46.3167	1976	7	27	3.28	0	8	19	51
6.7667	45.8667	1976	7	27	3.14	10	17	51	55
13	46.3167	1976	7	30	3.53	0	7	32	46
13.3167	46.2667	1976	7	31	3.71	0	14	46	55
13.1333	46.3833	1976	8	1	3.34	8	14	44	7
13.25	46.3333	1976	8	12	3.02	0	1	22	19
13.1667	46.3167	1976	8	14	3.04	10	5	35	4
11.3981	47.3747	1976	8	14	3.66	7	7	31	41
13.35	46.2667	1976	8	16	3.04	0	19	42	31
15.4167	41.3833	1976	8	17	4.29	0	11	0	12
13.1667	46.35	1976	8	18	3.54	10	5	58	53
9.5	44.5667	1976	8	22	4.47	20	2	49	13
16.2833	39.7833	1976	8	22	3.64	0	8	47	36
13.1833	46.2	1976	8	23	3.14	0	15	51	30
13.1833	46.2833	1976	8	23	3.14	0	17	58	5
13.29	42.92	1976	8	25	4.03	10	14	39	53
9.6667	44.5	1976	8	27	3.14	10	20	51	20
11.3667	47.0667	1976	8	27	4.04	0	23	9	1
9.55	44.5	1976	8	31	3.63	24	8	23	12
11.8	45.5	1976	9	2	3.04	0	2	50	41
9.6	44.55	1976	9	2	3.64	17	12	55	11
13.05	46.3333	1976	9	2	3.14	0	14	4	22
13.55	38.5833	1976	9	3	4.14	0	22	14	51
9.6	44.4833	1976	9	4	3.34	10	18	25	0
9.5167	44.65	1976	9	4	3.54	5	19	41	1
9.5333	44.5333	1976	9	5	3.84	16	12	7	5
9.6167	44.55	1976	9	5	3.04	12	12	47	56
9.1833	44.4167	1976	9	5	3.04	0	13	52	54
9.6167	44.55	1976	9	5	3.34	4	13	53	51
9.5	44.6333	1976	9	5	3.84	11	16	27	35
10.4667	46.1167	1976	9	5	3.34	10	23	52	44
9.75	44.5333	1976	9	6	3.34	0	0	25	60
13.05	46.3333	1976	9	6	3.73	0	19	28	12
13.2	42.9833	1976	9	6	3.42	27	19	46	7
13.15	46.2667	1976	9	7	3.04	7	5	53	52
12.9833	46.3	1976	9	7	4.02	5	11	8	16
13.1	46.2167	1976	9	8	3.15	12	4	12	34
9.3667	45.0667	1976	9	9	3.14	0	3	57	10
13.1333	46.2667	1976	9	9	3.34	11	17	26	36
13.1667	46.2667	1976	9	11	5.25	16	16	31	10
13.3167	46.3	1976	9	11	5.6	9	16	35	1
13.1833	46.3	1976	9	11	3.84	8	16	40	41
13.1833	46.3167	1976	9	11	3.14	4	16	46	13
13.25	46.2833	1976	9	11	4.02	11	16	48	55
13.1667	46.3333	1976	9	11	3.14	4	17	26	12
13.2667	46.2	1976	9	11	3.64	7	17	35	2
13.1833	46.2	1976	9	11	3.14	0	17	46	28
13.1833	46.2	1976	9	11	3.04	0	17	55	0
13.3	46.3	1976	9	11	3.14	0	18	5	48
13.2167	46.3333	1976	9	11	3.14	0	18	23	11
13.2167	46.3333	1976	9	11	3.4	3	18	27	49
13.3833	46.1667	1976	9	11	3.34	0	19	49	45
13.25	46.2667	1976	9	11	3.34	0	19	57	13
13.1667	46.2833	1976	9	11	3.74	3	21	5	43
13.2167	46.3167	1976	9	12	4.13	11	1	19	56
13.2167	46.3167	1976	9	12	3.04	7	2	25	45
13.05	46.2333	1976	9	12	3.14	0	3	47	25
13.1	46.0833	1976	9	12	3.34	0	3	47	29
13.2	46.3167	1976	9	12	3.14	6	4	44	4
13.2167	46.3	1976	9	12	3.14	5	5	33	26
13.1833	46.2833	1976	9	12	3.55	7	8	8	29
13.1667	46.2833	1976	9	12	4.04	11	8	14	48
13.1833	46.2333	1976	9	12	3.04	10	10	40	2
13.2167	46.25	1976	9	12	3.24	8	10	41	51
13.1833	46.2	1976	9	12	3.14	0	13	31	50
13.2167	46.2667	1976	9	12	4.36	16	19	53	27
13.15	46.3	1976	9	13	3.34	8	0	48	7
13.2667	46.25	1976	9	13	3.14	0	4	10	55
12.9833	42.8667	1976	9	13	3.14	0	6	6	7
12.9833	46.2333	1976	9	13	3.41	9	7	3	49
13.0333	46.3	1976	9	13	3.14	7	7	29	51
13.05	46.1667	1976	9	13	3.14	9	14	17	15
13.2	46.2833	1976	9	13	4.37	14	18	54	45
13	46.2	1976	9	13	4.13	8	19	42	11
13.1333	46.3167	1976	9	13	3.34	10	21	25	6
13.0333	46.3	1976	9	14	3.19	0	2	30	28
13.2	46.3333	1976	9	14	3.8	8	8	25	19
13.2167	46.3	1976	9	14	3.14	4	8	30	0
13.1333	46.3	1976	9	14	3.54	3	15	29	5
13.2	46.25	1976	9	14	3.13	6	20	30	35
13.2	46.25	1976	9	14	3.14	6	20	37	35
13.1833	46.2833	1976	9	15	3.03	8	1	30	4
13.15	46.2667	1976	9	15	5.93	16	3	15	19
13.2833	46.3167	1976	9	15	3.84	0	3	25	11
13.1833	46.3833	1976	9	15	3.53	5	3	39	19
13.05	46.3833	1976	9	15	3.34	0	3	52	36
13.1	46.2667	1976	9	15	3.51	13	3	55	48
13.15	46.1833	1976	9	15	3.21	0	4	30	39
13.1667	46.2667	1976	9	15	4.81	21	4	38	53
13.15	46.3	1976	9	15	4.54	19	4	58	42
13.15	46.3667	1976	9	15	3.35	6	5	38	26
13.1833	46.3	1976	9	15	5.95	21	9	21	18
13.0833	46.35	1976	9	15	3.23	11	9	34	5
13.1667	46.35	1976	9	15	3.84	9	9	37	29
13.15	46.25	1976	9	15	4.46	27	9	45	56
12.9833	46.35	1976	9	15	3.34	0	9	53	33
13.2667	46.2167	1976	9	15	3.31	13	9	55	48
13.3833	41.4	1976	9	15	3.14	0	10	11	8
13.05	46.2833	1976	9	15	3.24	0	10	32	45
12.55	46.65	1976	9	15	3.64	5	10	54	19
13.1667	46.2833	1976	9	15	4.83	16	11	11	10
13.2333	46.35	1976	9	15	3.79	5	11	17	44
13.0833	46.3833	1976	9	15	3.14	0	11	27	24
13.1167	46.3333	1976	9	15	3.34	0	11	39	1
13.25	46.35	1976	9	15	3.34	11	11	51	4
13.05	46.2833	1976	9	15	3.22	10	12	50	40
13.25	46.25	1976	9	15	3.14	11	13	12	51
13.2167	46.35	1976	9	15	3.14	8	13	25	58
13.05	46.35	1976	9	15	3.73	8	14	42	36
13.0833	46.3167	1976	9	15	3.73	19	15	19	55
13.25	46.2333	1976	9	15	3.04	15	15	22	44
12.9667	46.35	1976	9	15	3.54	8	15	24	24
13.15	46.2333	1976	9	15	3.26	0	16	11	21
13.15	46.3333	1976	9	15	3.43	9	16	24	25
12.8	45.1667	1976	9	15	4.14	0	16	31	13
13.0833	46.3167	1976	9	15	3.34	10	16	49	48
13.2167	46.2667	1976	9	15	3.84	13	17	26	5
13.1	46.25	1976	9	15	3.14	21	17	35	56
13.15	46.3333	1976	9	15	3.14	0	17	42	28
12.9833	46.3167	1976	9	15	3.43	0	17	44	52
13.25	46.3167	1976	9	15	4.33	9	19	31	9
13.2167	46.3333	1976	9	15	3.34	6	19	57	21
13.15	46.2833	1976	9	15	3.14	11	20	11	48
13.1667	46.35	1976	9	15	4.2	11	20	24	10
13.0667	46.3667	1976	9	15	3.73	0	20	34	53
13.0167	46.2667	1976	9	15	3.38	14	20	44	52
13.1	46.3167	1976	9	15	3.34	7	22	21	1
13.15	46.25	1976	9	15	3.15	13	22	35	43
13.0667	46.2833	1976	9	15	3.34	16	23	33	36
13.15	46.35	1976	9	16	3.74	6	1	30	44
13.0833	46.3667	1976	9	16	3.14	0	2	8	53
13.2	46.3	1976	9	16	3.14	9	3	30	33
13.05	46.2667	1976	9	16	3.38	22	5	40	38
13.05	46.4	1976	9	16	3.14	0	9	8	26
13.2167	46.3667	1976	9	16	3.04	0	9	28	0
13.1667	46.2833	1976	9	16	3.34	9	14	27	33
13.15	46.45	1976	9	16	3.04	0	14	30	35
13.1833	46.3667	1976	9	16	3.14	0	16	26	39
13.1333	46.3667	1976	9	16	3.04	0	17	12	29
13.0833	46.3667	1976	9	16	3.04	0	17	39	29
13.0833	46.3	1976	9	16	3.13	0	20	1	38
13.1833	46.2	1976	9	16	3.04	0	21	9	30
12.98	46.28	1976	9	16	5.53	21	23	48	8
13.1667	46.35	1976	9	16	3.14	8	23	50	38
12.9333	46.45	1976	9	16	3.42	0	23	52	1
13.15	46.3833	1976	9	17	3.14	0	0	38	50
14.65	37.9833	1976	9	17	4.5	0	1	23	55
13.1333	46.3333	1976	9	17	3.34	0	2	47	14
9.3167	44.8	1976	9	17	3.64	0	4	7	11
13.1	46.3833	1976	9	17	3.93	0	4	14	7
13.25	46.3167	1976	9	17	3.14	11	6	31	9
13.1667	46.3667	1976	9	17	3.14	0	8	58	38
13.0333	46.25	1976	9	17	3.29	9	9	17	53
13.1667	46.3667	1976	9	17	3.14	0	9	36	37
13.2167	46.25	1976	9	17	3.14	10	11	45	0
13.1	46.3667	1976	9	17	3.34	0	13	14	56
13.1833	46.2833	1976	9	17	3.35	10	14	17	34
12.8833	46.2	1976	9	17	3.04	0	14	35	20
12.9833	46.2833	1976	9	17	3.04	0	17	7	34
13.0167	46.35	1976	9	18	3.63	0	0	39	40
13.0167	46.35	1976	9	18	3.04	3	0	51	18
13	46.3833	1976	9	18	3.14	0	1	8	41
13.0833	46.3833	1976	9	18	3.43	5	5	50	24
13.1	46.2	1976	9	18	3.04	17	6	33	27
13.1333	46.3	1976	9	18	3.34	7	16	22	33
13.1333	46.3667	1976	9	18	3.13	2	21	49	41
13.1667	46.3333	1976	9	19	3.78	6	10	26	54
13.25	46.2667	1976	9	19	3.17	14	11	13	11
14.3167	45.5333	1976	9	19	3.66	19	14	52	19
14.4	45.4	1976	9	19	3.24	0	16	5	15
13.3667	46.3667	1976	9	20	3.08	0	2	27	26
13.2667	46.35	1976	9	20	4.11	0	9	10	1
13.1833	46.3167	1976	9	20	3.04	0	17	22	54
13.1833	46.3167	1976	9	20	3.49	18	23	34	19
13.05	46.35	1976	9	21	3.13	0	16	17	54
13.3	46.35	1976	9	22	3.14	0	3	27	18
13.1833	45.2	1976	9	22	3.04	0	3	47	18
13.0333	46.3333	1976	9	22	3.64	0	15	23	57
13.1	46.35	1976	9	22	3.14	0	19	29	53
12.9167	46.3667	1976	9	22	3.04	0	20	35	1
13.2	46.2333	1976	9	23	3.04	0	15	26	48
13.1	46.3167	1976	9	23	3.34	10	15	49	9
12.4333	45.7833	1976	9	23	3.33	0	22	24	36
13.1	46.2833	1976	9	24	3.14	11	16	12	13
13.0833	46.2667	1976	9	25	3.14	13	1	34	45
13.0167	46.3833	1976	9	25	3.14	0	13	36	46
13.3167	43	1976	9	25	3.68	5	14	39	52
13.0667	46.2333	1976	9	25	3.34	9	20	6	11
13	46.4	1976	9	26	3.04	0	1	27	4
